Hip-Hop,Rich The Kid,Cookies & Sherbert,7jLflxtzRPpeifPi4yIcZv,50,0.0108,0.905,177320,0.521,0,A,0.118,-6.123,Major,0.28,140.024,4/4,0.364
Hip-Hop,Sheck Wes,Jiggy On The Shits,6CJXN9PytoaAHoig0Ho9If,52,0.288,0.649,202067,0.673,0.000971,G#,0.2,-5.789,Major,0.141,157.968,4/4,0.719
Hip-Hop,Busta Rhymes,What's It Gonna Be?! (feat. Janet Jackson),0FpLfrOyHblbDlHUsrPN1N,49,0.204,0.797,324400,0.934,0,C#,0.119,-4.507,Major,0.0926,116.438,4/4,0.519
Hip-Hop,K CAMP,Hoola Hoop (feat. True Story Gee & Lil Durk),28vtPkBDTqu0lP6iV0gIRh,48,0.0917,0.91,222253,0.437,0.000303,C#,0.112,-7.045,Major,0.403,143.041,4/4,0.227
Hip-Hop,French Montana,Ain't Worried About Nothin,0UAmPUdpTRq8w54B3H8TzY,48,0.0249,0.69,212427,0.907,0,C#,0.0913,-2.237,Major,0.113,127.972,4/4,0.691
Hip-Hop,Wiz Khalifa,Burn Slow (feat. Rae Sremmurd),1otonPYqofxM6B8ejJHXjg,50,0.0457,0.797,222247,0.437,0.00109,A,0.126,-11.58,Major,0.0469,125.008,4/4,0.186
Hip-Hop,Missy Elliott,Sock It 2 Me (feat. Da Brat),08bn759cPYICtUPoYx29P0,52,0.00791,0.874,257467,0.498,0.00375,G#,0.102,-9.108,Major,0.233,81.998,4/4,0.599
Hip-Hop,Janelle Monáe,Tightrope - feat. Big Boi,1ljzHUgt2SU2ADkhfa9eBC,56,0.0302,0.641,262587,0.673,0.000868,F,0.219,-10.72,Minor,0.0918,167.978,4/4,0.644
Hip-Hop,PnB Rock,iRun (feat. Lil Yachty),1HKkeROEODmj3oYFT82W8B,51,0.174,0.732,246462,0.497,0,C,0.127,-5.946,Major,0.0806,130.102,4/4,0.116
Hip-Hop,Daddy Yankee,Salgo Pa' la Calle,3nCFiwtuVqVJmnSasApvr3,64,0.0384,0.617,267747,0.771,3.32e-06,A#,0.162,-5.586,Minor,0.112,180.002,4/4,0.553
Hip-Hop,Kodak Black,Reminiscing (feat. A Boogie Wit Da Hoodie),3Aa4thPgwXgOlyEBTF4yzj,51,0.0673,0.577,225132,0.611,0,D,0.149,-9.587,Major,0.409,150.111,4/4,0.182
Hip-Hop,Donell Jones,Shorty (Got Her Eyes on Me),7x5ayrIxbFqXoufyPrAm3M,56,0.0979,0.663,192333,0.544,0,D,0.307,-8.571,Minor,0.0649,161.577,4/4,0.648
Hip-Hop,Ice Cube,The Nigga Ya Love To Hate,3Mzqw2mz9YMKjjCEmypYfZ,52,0.114,0.855,193200,0.726,0,A#,0.184,-12.669,Minor,0.401,109.842,4/4,0.56
Hip-Hop,Usher,Stay At Home (feat. Future),2BwmbZnTS8RCH8upxgwmsy,57,0.014,0.816,208613,0.489,1.81e-05,G#,0.106,-8.652,Minor,0.0969,140.999,4/4,0.357
Hip-Hop,"Tito ""El Bambino""",Siente El Boom,2iHr1co9ElgzHredwMNKOy,66,0.112,0.804,188733,0.745,0,E,0.0924,-5.805,Minor,0.0744,95.024,4/4,0.512
Hip-Hop,Yung Bans,Did That Did That,3NgyTfa2nTddA0VYzB44Iv,51,0.122,0.641,126947,0.616,0.277,C#,0.338,-6.908,Minor,0.307,160.079,4/4,0.0911
Hip-Hop,Fabolous,Can't Deny It (feat. Nate Dogg),7K4Aq4awgYvDKEJdEvvl4j,48,0.0528,0.916,306440,0.821,0,E,0.0635,-4.118,Minor,0.15,90.04,4/4,0.592
Hip-Hop,$uicideBoy$,It's Hard To Win When You Always Lose,587E2XaJzfaZ0X28EqWVTW,53,0.00326,0.683,86021,0.59,0,F,0.236,-5.12,Minor,0.161,159.998,4/4,0.316
Hip-Hop,Mick Jenkins,Smoking Song (feat. BadBadNotGood),4fdbjnYR0EtvA4vpe1o8SS,51,0.8,0.488,211442,0.399,0.0633,G#,0.118,-11.873,Major,0.12,163.265,3/4,0.633
Hip-Hop,Shy Glizzy,Super Freak (feat. Lil Uzi Vert),4BWxam2NKT4KKu7crGUVo3,52,0.00244,0.785,232091,0.864,0,F#,0.0545,-5.364,Minor,0.0729,139.975,4/4,0.813
Hip-Hop,Jacquees,"Feel It (feat. Rich Homie Quan, Lloyd)",4TVinarpLQLZ5cWI9paHJv,56,0.0527,0.54,259918,0.555,0,E,0.413,-9.858,Minor,0.072,127.154,4/4,0.155
Hip-Hop,Rick Ross,All Birds - feat. French Montana,26cmueXMtixyR9Q7vqZauB,51,0.007,0.604,169893,0.862,0,B,0.365,-4.682,Major,0.12,79.997,4/4,0.364
Hip-Hop,Afro B,Shaku Shaku (feat. Team Salut),2LKJ7awyUwueCpLQl6Khsc,62,0.0101,0.96,189522,0.563,0.000689,E,0.392,-6.991,Minor,0.255,115.019,4/4,0.626
Hip-Hop,Meek Mill,I Got the Juice,4S4w9cBe2mH9dODjhGQmZF,51,0.104,0.875,175040,0.527,0,C#,0.428,-7.328,Major,0.187,111.07,4/4,0.281
Hip-Hop,Eazy Mac,Chasing Rabbits (feat. Merkules),0ghfUnJYHNM4IVO8FSS5ht,50,0.262,0.628,184088,0.479,0.00465,C,0.358,-9.2,Major,0.142,79.932,4/4,0.101
Hip-Hop,Rae Sremmurd,Safe Sex Pay Checks,41gjI27Qe5vzMHrLI7PpSS,51,0.0198,0.668,296040,0.787,0,C,0.234,-4.995,Minor,0.0889,119.981,4/4,0.571
Hip-Hop,Freddie Gibbs,Diamonds 2 (feat. Cassie Jo Craig & Irie Jane Gibbs),6ZmYHxLDM0c2wAG4UIrCUF,49,0.198,0.445,215696,0.597,0.000744,F#,0.198,-7.619,Minor,0.32,79.92,4/4,0.373
Hip-Hop,Flying Lotus,Do The Astral Plane,6psC59ooTxage8npmtg74G,51,0.0505,0.722,237920,0.828,0,G#,0.114,-3.227,Minor,0.19,117.693,4/4,0.275
Hip-Hop,T-Pain,Might Be (feat. Gucci Mane),0oTAHvpMyromoYJyLyFiSx,53,0.0462,0.792,218549,0.665,0,C,0.103,-3.591,Major,0.161,125.043,4/4,0.569
Hip-Hop,Yo Gotti,Save It for Me,06zGABieonkb95GQTBb7Mz,52,0.0147,0.673,237240,0.683,0,C,0.0596,-4.436,Major,0.196,158.026,4/4,0.417
Hip-Hop,Action Bronson,Bonzai/Terry - Recorded at Spotify Studios NYC,7jWuKy1nYuQWy9Mkw0e5Si,48,0.212,0.488,319846,0.652,0,G#,0.13,-7.739,Minor,0.31,88.685,4/4,0.517
Hip-Hop,J. Cole,St. Tropez - Live,0blFG9HMuSPedfdyFnN7m9,49,0.069,0.529,467867,0.443,1.85e-05,B,0.591,-10.368,Minor,0.206,86.937,4/4,0.0609
Hip-Hop,Gunna,Beat The Case (feat. Offset) (Bonus Track),755cZHjCxl1kHchnWxyukk,52,0.121,0.862,207890,0.539,0,F,0.0809,-5.656,Minor,0.0799,130.038,4/4,0.228
Hip-Hop,Jeremih,Imma Star (Everywhere We Are),1QOxGqu6VTjx58nslWBFVW,51,0.446,0.662,261373,0.36,0,F#,0.381,-10.388,Major,0.0801,147.973,4/4,0.61
Hip-Hop,50 Cent,Outta Control - Remix,7BKi4ZcyMBXeAvJ1OPxhdV,49,0.0268,0.77,247973,0.587,0,G#,0.0621,-5.99,Minor,0.265,92.009,4/4,0.574
Hip-Hop,Jay Rock,Easy Bake (feat. Kendrick Lamar & SZA),2iXm6lM5KNUHOGP5OQSeyA,49,0.357,0.566,291812,0.586,0,C#,0.425,-6.741,Major,0.827,174.262,4/4,0.619
Hip-Hop,Tall Black Guy,"From Home, to Work, and Back..",2cXHGk1xgwKBghFTBTYQJ5,57,0.0841,0.671,173440,0.621,0.377,A,0.116,-5.657,Minor,0.116,94.565,4/4,0.102
Hip-Hop,T-Pain,Turn All the Lights On,5Ue25r0VGvZR7vaw3iB0gZ,60,0.0382,0.697,216440,0.807,0,F#,0.471,-3.049,Minor,0.0587,127.01,4/4,0.732
Hip-Hop,Lil Pump,Youngest Flexer (feat. Gucci Mane),0cMnwk12QE2GIvKEkgTfpF,55,0.246,0.854,199111,0.648,0,A,0.125,-5.251,Major,0.0808,134.916,4/4,0.718
Hip-Hop,Hopsin,Ill Mind 6: Old Friend,0mnhNZWBb4nbkN7z32UDHV,50,0.0462,0.645,265324,0.714,0,B,0.167,-8.362,Minor,0.0861,91.971,4/4,0.0847
Hip-Hop,Waka Flocka Flame,Bricksquad (feat. Gudda Gudda),0zHTrELBtYCagE8KKIIaZk,48,0.0169,0.676,237347,0.681,0,F,0.241,-6.854,Minor,0.188,140.072,4/4,0.713
Hip-Hop,Ashanti,The Way That I Love You,7LFcepuZqkpghbKnslItnx,49,0.0263,0.561,267680,0.897,0.000551,D#,0.0622,-4.011,Minor,0.111,79.687,4/4,0.527
Hip-Hop,Dizzy Wright,Picture Perfect (feat. Eric Bellinger),59JQDNDCnWb8xmf1tzXQcX,50,0.0727,0.567,226069,0.762,0,A,0.663,-5.285,Major,0.291,114.653,5/4,0.319
Hip-Hop,Jaden Smith,Icon - Reggaeton Remix,5e1D90g8borqYvbIt2S2Mr,54,0.31,0.741,208880,0.919,0,D,0.412,-2.342,Major,0.254,115.054,4/4,0.666
Hip-Hop,2Pac,Staring Through My Rear View (feat. Dwele),3JoqtFCCYiRrCNpXIKppGw,58,0.14,0.785,255160,0.86,7.79e-06,C#,0.107,-6.228,Major,0.158,97.893,4/4,0.78
Hip-Hop,Tyga,Nann N (feat. Honey Cocaine),2PSVW94daNKNIAJX1s1kn1,58,0.00848,0.756,239922,0.599,0,G#,0.0869,-6.192,Major,0.232,171.795,4/4,0.398
Hip-Hop,Kevin Gates,Can't Make This Up,1H78gtfbgSHZC3ENcded8O,46,0.157,0.737,209450,0.696,0,A,0.0959,-7.05,Major,0.379,130.012,4/4,0.64
Hip-Hop,Beastie Boys,"Hold It Now, Hit It",3C8xkK4Cir2QmiaN07GIZs,48,0.0155,0.658,206240,0.508,0,F#,0.364,-14.871,Minor,0.496,191.125,4/4,0.822
Hip-Hop,Paul Wall,"Swangin In the Rain (feat. Slim Thug, J-Dawg, Lil Keke, Z-Ro & Chamillionaire) - Remix",1MvuU0panHMv0CcAFC1Omr,51,0.0373,0.761,274756,0.695,0,C#,0.318,-5.395,Minor,0.192,147.979,4/4,0.547
Hip-Hop,DJ Kool,Let Me Clear My Throat - Live,7MutmAL7btZWW6S50zgoCQ,47,0.211,0.706,287973,0.846,0,C,0.961,-6.487,Major,0.383,103.224,4/4,0.694
Hip-Hop,Berner,Brown Bag (feat. Wiz Khalifa),5TCjRFzizrgHIyq0GMqGvC,50,0.0696,0.758,245666,0.729,0,C,0.0716,-7.282,Minor,0.0427,94.016,4/4,0.381
Hip-Hop,Timbaland,If We Ever Meet Again (Featuring Katy Perry) - feat. ケイティ・ペリー,360UM2DaiHZPRu0EsrOvMp,62,0.00657,0.646,292707,0.635,0,C#,0.0579,-7.322,Major,0.0343,126.062,4/4,0.348
Hip-Hop,Kodak Black,Why They Call You Kodak,2QnCQRQ2UKKhiMJwh7967M,50,0.0649,0.626,213655,0.635,0,F,0.106,-7.293,Minor,0.344,159.936,4/4,0.635
Hip-Hop,Eminem,Careful What You Wish For,4R2ibsoF3A9Tv64DjEfyj9,53,0.144,0.726,227187,0.616,0,F#,0.316,-6.677,Minor,0.364,82.548,4/4,0.607
Hip-Hop,Wale,LoveHate Thing - feat. Sam Dew,6kx16R0LMAyoXDvGqddZFy,51,0.0771,0.736,267400,0.691,0,G#,0.0422,-6.118,Major,0.169,99.954,4/4,0.18
Hip-Hop,Gucci Mane,Hurt a Nigga Feelings,10pinuboeyV8mpGtS4ehGg,49,0.23,0.816,218667,0.385,4.24e-06,F#,0.111,-8.879,Minor,0.193,135.03,4/4,0.168
Hip-Hop,ScHoolboy Q,Druggys Wit Hoes Again (feat. Ab Soul),4vpNOBwJSl8HA3pLXY6c8U,49,0.0332,0.824,219034,0.573,0,C#,0.0858,-7.436,Major,0.257,139.87,4/4,0.496
Hip-Hop,Nova y Jory,Aprovecha (feat. Daddy Yankee),09qIdioXLJPGXAM9zsy20v,63,0.178,0.624,222240,0.772,0,G,0.11,-4.687,Minor,0.165,172.014,4/4,0.589
Hip-Hop,Yung Pinch,When I Get Home (Hotel California),76ARBVsPT9Cg0aAO0CFno8,54,0.406,0.729,203813,0.698,0,F,0.108,-4.986,Minor,0.0545,131.966,4/4,0.466
Hip-Hop,The Pharcyde,I'm That Type Of Nigga,4YbCZSeX3QhpEyQE5KAtio,50,0.00111,0.847,316827,0.773,0,G,0.254,-7.365,Major,0.232,102.886,4/4,0.473
Hip-Hop,Peewee Longway,Trapper Gon Be a Trapper (feat. Quavo & Offset),6lsazhI7G23SdJ47pfSAMZ,49,0.0398,0.865,248189,0.448,0,A#,0.211,-8.457,Minor,0.496,133.036,4/4,0.47
Hip-Hop,The Notorious B.I.G.,Mo Money Mo Problems (feat. Mase & Puff Daddy),4h1T8pUzl9VtudWWlVAxxz,52,0.0271,0.857,253133,0.867,0,F#,0.128,-4.952,Minor,0.0635,104.382,4/4,0.918
Hip-Hop,Alexis y Fido,Una En Un Millón,6thg9w8KTc9RvMWK8jnxNW,64,0.359,0.865,208840,0.705,0,E,0.128,-4.919,Minor,0.059,95.01,4/4,0.555
Hip-Hop,Los Inquietos Del Norte,El Baizaso,7zcE2JmAqE1EGOq44kRw2y,51,0.187,0.481,144103,0.808,0,E,0.0776,-5.921,Major,0.0879,156.796,3/4,0.486
Hip-Hop,Zapp,More Bounce To The Ounce,3Ho35OJixLg20qshXRgfBs,54,0.112,0.856,312507,0.762,0.00549,F,0.296,-10.445,Major,0.0814,105.258,4/4,0.839
Hip-Hop,Shawty Lo,They Know (Dey Know),6TQANhh0iV17xMeExcH6qj,48,0.0895,0.428,198093,0.714,0,G#,0.766,-5.574,Major,0.399,110.017,3/4,0.678
Hip-Hop,Nipsey Hussle,They Roll (feat. the Game),04y6gszHT7GAiHwgsFF6yI,50,0.255,0.659,209667,0.741,0,C#,0.425,-4.553,Minor,0.21,87.05,4/4,0.427
Hip-Hop,De La Soul,Rock Co.Kane Flow (feat. MF Doom),6RBMpENxbx74lTdR5SBcaF,52,0.119,0.733,185267,0.67,0,A#,0.442,-3.532,Minor,0.132,86.983,4/4,0.763
Hip-Hop,Masta Ace,Da Grind (Featuring Apocalypse),2ouC5Zp9p98n6kAsXarudl,53,0.204,0.729,207693,0.619,0,D,0.0948,-6.798,Major,0.386,88.02,4/4,0.649
Hip-Hop,Dom Kennedy,New Jeeps Feat Asher Roth & Mikey Rocks,0hOqaEo8HkkcAeYRkYWL4R,48,0.106,0.898,235191,0.615,0,C#,0.0608,-6.384,Major,0.314,98.01,4/4,0.621
Hip-Hop,Rick Ross,I'm Not A Star,1fRuRNJVZjDU1yKXvarKqW,50,0.0454,0.667,180107,0.848,5.98e-06,C#,0.217,-4.406,Major,0.362,155.975,4/4,0.196
Hip-Hop,Warren G,Nobody Does It Better,7miy73aP7NFhj8PL7V4VqM,47,0.462,0.741,274440,0.561,0,C,0.134,-8.054,Major,0.0565,92.042,4/4,0.12
Hip-Hop,50 Cent,Still Think I'm Nothing (feat. Jeremih),32aYDW8Qdnv1ur89TUlDnm,56,0.157,0.694,191630,0.72,2.07e-05,D#,0.352,-6.728,Minor,0.419,89.119,4/4,0.329
Hip-Hop,Young Nudy,No Clue (feat. Lil Yachty),4eEVH4nGz68ClNAwEI96ek,48,0.169,0.593,209615,0.692,0,D,0.1,-10.082,Major,0.483,131.07,4/4,0.708
Hip-Hop,Machine Gun Kelly,Go For Broke (feat. James Arthur),0a5MTajqAAg3h3cpMLYOrb,50,0.242,0.503,210947,0.766,0,C#,0.0879,-3.281,Major,0.334,179.342,4/4,0.646
Hip-Hop,Prophets Of Rage,Prophets Of Rage,1bTVbi6uwmGwlsXy2soxpg,57,0.000785,0.621,190181,0.935,0.00191,F,0.242,-5.516,Minor,0.0366,99.981,4/4,0.885
Hip-Hop,Prophets Of Rage,Unfuck The World,5wFZTk08YJme74WYjauDzp,57,0.0012,0.605,250213,0.832,0.0114,G,0.053,-5.564,Minor,0.0316,102.01,4/4,0.506
Hip-Hop,$uicideBoy$,Kill Yourself - Part II,3wToo6EYyTjqsC0cyrHdkV,53,0.375,0.603,446102,0.000243,0.0837,C#,0.13,-10.031,Major,0.332,214.126,4/4,0.666
Hip-Hop,Young Thug,U Ain't Slime Enough (feat. Karlae & Duke),34tMZsMP16tF90ajknBxyb,50,0.0348,0.715,254080,0.507,0,F,0.112,-10.613,Minor,0.26,152.957,4/4,0.409
Hip-Hop,Kid Ink,No Strings (feat. Starrah),6xE3hDdo29VhAfsL7LrxcY,53,0.065,0.92,211627,0.655,0,E,0.0781,-4.18,Major,0.0545,143.011,4/4,0.909
Hip-Hop,Ja Rule,Between Me & You,4xwRtK6tfMp4yZwcDvY0gT,51,0.0262,0.811,250173,0.885,0.00052,C,0.243,-4.555,Major,0.0718,93.719,4/4,0.436
Hip-Hop,KEY,Cable Guy (feat. Jay Critch),4ZEQn8A2wbHR1s5979mTPC,48,0.0206,0.966,127868,0.706,0,F#,0.0684,-6.179,Minor,0.219,122.055,4/4,0.537
Hip-Hop,Iamsu!,Never Goin' Broke (feat. Kehlani),6ficUPpshKKUmKa6SLN7Oq,54,0.267,0.811,208200,0.717,0,D,0.128,-4.293,Major,0.0511,97.992,4/4,0.802
Hip-Hop,Snoop Dogg,Lodi Dodi (feat. Nancy Fletcher),6xQZuh6E5I7Ga9RNTXUM9k,55,0.0114,0.49,301400,0.763,0,G#,0.138,-3.802,Major,0.108,79.015,4/4,0.632
Hip-Hop,$uicideBoy$,My Scars Are Like Evidence Being Mailed To The Judge,4P13TnWkXTXUKWBmCSUO8A,52,0.0189,0.746,122723,0.569,9.48e-06,G,0.0966,-6.477,Minor,0.0665,136.073,4/4,0.581
Hip-Hop,A Tribe Called Quest,8 Million Stories,0tBlp6zZ4j238CbdXCYy7A,50,0.253,0.868,260893,0.498,9.06e-05,G,0.656,-13.683,Major,0.378,94.062,4/4,0.9
Hip-Hop,Mustard,Is It Mine (feat. Ty Dolla $ign),1UsgLNTscbfYrJZEigigMU,52,0.0364,0.738,205744,0.584,0,C#,0.539,-7.071,Major,0.0547,98.033,4/4,0.525
Hip-Hop,Fetty Wap,Westside (feat. Snoop Dogg),7fy2ZJGYU1ll1BiTLEMUzx,49,0.0611,0.721,212354,0.528,0,A#,0.0608,-6.828,Minor,0.0409,95.99,4/4,0.571
Hip-Hop,$uicideBoy$,To Have And Have Not,7nTPlTJsViE2s4gCHz0TaE,52,0.484,0.818,123376,0.66,7.66e-05,G#,0.691,-7.427,Major,0.0759,100.012,4/4,0.144
Hip-Hop,PARTYNEXTDOOR,Over Here - feat. Drake,5i70f6KOnmtRCbutYnLvVC,55,0.0384,0.794,177827,0.592,1.86e-05,G#,0.111,-6.973,Major,0.129,97.201,4/4,0.177
Hip-Hop,Ms. Lauryn Hill,When It Hurts so Bad,3CNSWn2mISh7Ll3yJQbVEw,55,0.0714,0.669,342200,0.519,2.05e-05,B,0.108,-9.932,Minor,0.278,159.877,4/4,0.825
Hip-Hop,Young Dolph,What Yo Life Like,2lUmmN2s9BNtZWX58tz5ii,48,0.206,0.89,180091,0.569,0,C#,0.242,-5.505,Major,0.328,141.949,4/4,0.464
Hip-Hop,BJ The Chicago Kid,Smokin' And Ridin' (feat. Freddie Gibbs & Problem),5P4KMR8aiKtz2WFxNVYChF,53,0.161,0.45,212533,0.718,2.14e-05,C,0.323,-4.035,Minor,0.256,131.978,4/4,0.715
Hip-Hop,Run The Jewels,All Due Respect,2h82pgSwoWbhiedinenqLC,49,0.0444,0.685,167840,0.606,0,C#,0.182,-7.124,Major,0.309,142.768,4/4,0.16
Hip-Hop,Chino & Nacho,Me Voy Enamorando - Remix,0SUukeNYkHMk8bxwgGQKJa,65,0.0894,0.708,215800,0.87,0,A#,0.347,-4.473,Major,0.0557,99.963,4/4,0.547
Hip-Hop,Warren G,I Want It All (feat. Mack 10),7GFytG8skEsUMTtNcqCxx7,52,0.0473,0.864,307827,0.641,0,F#,0.584,-2.988,Minor,0.279,93.526,4/4,0.678
Hip-Hop,Ski Mask The Slump God,Winnie,2DelM0bAA2p0xylKPlUsJ7,50,0.302,0.617,107707,0.687,0,C#,0.128,-4.912,Major,0.359,155.976,4/4,0.504
Hip-Hop,Kamiyada+,ProductOfDrugs (Prod. The Virus and Antidote),0VSXnJqQkwuH2ei1nOQ1nu,54,0.0237,0.476,123661,0.781,0,C,0.114,-4.71,Major,0.103,93.474,3/4,0.175
Hip-Hop,Kodak Black,You Do That Shit,4UZzJnI07nFm07zWhqyDOm,50,0.0957,0.803,141724,0.594,0,C#,0.0965,-7.304,Major,0.542,161.047,4/4,0.145
Hip-Hop,T.I.,The Amazing Mr. F**k Up,3nOpBVYqpNdtrQZVwChhUq,49,0.0459,0.603,228533,0.796,0,F#,0.362,-5.698,Major,0.489,76.118,4/4,0.187
Hip-Hop,Daddy Yankee,Donde Estan Las Gatas (feat. Nicky Jam),3Kemg5QPEhEjOiWUFrTkXX,72,0.194,0.836,170006,0.961,0,G,0.074,-2.679,Minor,0.0635,109.957,4/4,0.76
Hip-Hop,Ramirez,Be a Witness (feat. Shakewell),6JimmzwlVw4ainr76Z01lJ,50,0.0118,0.725,126316,0.903,0,C#,0.0581,-3.795,Major,0.16,151.878,4/4,0.729
Hip-Hop,Rich Homie Quan,Type Of Way,0YKvEXArXE4GeGzqCsaifN,48,0.0672,0.839,256000,0.746,0,F#,0.0938,-5.264,Minor,0.31,134.937,4/4,0.777
Hip-Hop,Jason Derulo,Don't Wanna Go Home,1r3myKmjWoOqRip99CmSj1,62,0.02,0.671,206080,0.808,0,D,0.134,-4.861,Minor,0.0652,121.956,4/4,0.637
Hip-Hop,Lil Yachty,Shoot Out The Roof,3V6J0liPAQPjqlyDOvDmKY,49,0.48,0.792,144787,0.557,0,C,0.104,-6.365,Minor,0.475,142.095,4/4,0.413
Hip-Hop,Machine Gun Kelly,All Night Long,4gKCKczP2zGcRn5okrxLU7,51,0.0416,0.627,422720,0.694,0.000579,B,0.195,-6.978,Major,0.156,77.956,4/4,0.328
Hip-Hop,Tory Lanez,I Told You/ Another One,22DTcztiOHGZ3X6RmlFLdC,50,0.01,0.564,393120,0.541,0,G#,0.27,-8.848,Major,0.214,146.938,4/4,0.16
Hip-Hop,Chris Webby,Slow Down (feat. Anoyd & Jitta On The Track),1RCG2vnEF8bRiFbh0G77dQ,50,0.266,0.781,180000,0.559,0,C#,0.0726,-7.821,Minor,0.255,127.96,4/4,0.589
Hip-Hop,Belly,The Come Down Is Real Too,0apvzeJcPw9mB7iSQIBal5,49,0.345,0.721,231520,0.687,0.0365,F,0.109,-5.626,Major,0.333,166.096,4/4,0.632
Hip-Hop,Lary Over,Que Tengo Que Hacer,69M7ZcGR8iI57HNOD3bvxM,60,0.409,0.764,270681,0.53,3.49e-05,A,0.131,-5.808,Minor,0.0403,118.052,4/4,0.383
Hip-Hop,Donell Jones,Have You Seen Her,2nRFniype2Uu1R7W5tjhg7,52,0.0314,0.742,222267,0.442,0,B,0.357,-6.606,Minor,0.0658,123.639,4/4,0.568
Hip-Hop,Night Lovell,The Renegade Never Dies,7mT6wRpRb2PclXKxYKlJYg,53,0.562,0.874,157971,0.441,0.00807,C#,0.0869,-6.872,Major,0.178,79.03,4/4,0.401
Hip-Hop,Handsome Boy Modeling School,The Truth,2C0Y5RUvreuiElhHuce9Rv,54,0.6,0.7,337200,0.393,6.08e-06,D,0.113,-10.88,Major,0.0471,79.638,4/4,0.477
Hip-Hop,Young Thug,Oh Yeah (feat. HiDoraah),3zDNGCNu3JxLlZlLmy8YNh,49,0.0659,0.673,213440,0.409,0,C,0.122,-12.332,Major,0.0977,153.977,4/4,0.367
Hip-Hop,Kevin Gates,Twilight [War With God],4oVQdGZJCXfBsU34FdsdMv,46,0.00332,0.629,154279,0.717,0,A,0.139,-5.727,Major,0.0647,150.146,4/4,0.387
Hip-Hop,Bugzy Malone,Ordinary People (feat. JP Cooper),5YmmqeU1a7KsNzvbj4aCGS,64,0.239,0.474,270267,0.8,0,B,0.0906,-6.641,Minor,0.268,143.25,4/4,0.409
Hip-Hop,Queen Latifah,When You're Good To Mama,550YyHm9PWX2BlcVk2IayG,50,0.448,0.517,199733,0.429,0,D,0.109,-9.236,Major,0.107,172.004,4/4,0.436
Hip-Hop,Heavy D & The Boyz,Is It Good To You,4WHQzXnWyTlE1UOmmxRDOw,48,0.0484,0.711,292227,0.595,0.0327,C#,0.208,-12.99,Major,0.036,107.473,4/4,0.836
Hip-Hop,Sage The Gemini,It Ain't My Fault,0cL6CHIKcvBKnkw8YuWrtZ,56,0.204,0.815,168640,0.578,0,A#,0.284,-9.974,Minor,0.233,92.577,4/4,0.853
Hip-Hop,$uicideBoy$,Nightmare Choir (I Been Asleep Too Long),5QArbhcHhpW48U4cK3Joj9,52,0.0841,0.776,134844,0.908,0,F,0.275,-3.835,Minor,0.358,129.978,4/4,0.449
Hip-Hop,Young Thug,Slimed In (feat. Nechie),0hNVDwDbLCym2q63TOLzAG,49,0.0676,0.907,248667,0.407,0,F,0.0944,-10.034,Minor,0.367,140.026,4/4,0.41
Hip-Hop,Alexis y Fido,Tócate Tú Misma,0ycMwOaPrLAw3lNUKk2uTV,55,0.221,0.903,252987,0.542,8.1e-06,C#,0.0936,-5.948,Minor,0.0865,123.986,4/4,0.333
Hip-Hop,B.o.B,Bombs Away (feat. Morgan Freeman),591CsLWV7pXcDGqxdhskDk,48,0.0234,0.566,328840,0.789,0,G#,0.047,-6.301,Minor,0.152,154.989,4/4,0.569
Hip-Hop,Swizz Beatz,Money In The Bank,6qWnqMqhAJ81ezdlmPmkAl,51,0.0155,0.83,191920,0.722,0,C,0.374,-6.043,Major,0.34,97.867,4/4,0.623
Hip-Hop,Nelly,My Place - Album Version / Explicit,1NAyvpW70a9lxY0YlLWFV4,55,0.0722,0.602,336507,0.636,1.52e-06,C#,0.106,-4.359,Minor,0.0511,163.158,4/4,0.585
Hip-Hop,Trey Songz,Who Let U Down,7GCCR2IyFylZO621gkKmww,53,0.128,0.699,229969,0.475,0,B,0.134,-9.299,Minor,0.138,130.109,4/4,0.0821
Hip-Hop,Skizzy Mars,Burn Bridges (feat. Chose),5trW3r6R5Eobr8Z35gXE6o,49,0.155,0.749,179918,0.724,0,C,0.323,-6.988,Major,0.122,103.051,4/4,0.597
Hip-Hop,Key Glock,All I Kno Is Trap,4W4z7R6KZMFyGEjRk9NT4S,49,0.0696,0.863,172814,0.727,0,C#,0.346,-6.953,Major,0.191,126.024,4/4,0.636
Hip-Hop,Voz De Mando,La Hummer Y El Camaro,6bRkTmvWjUr6aCXrKGIaG5,56,0.274,0.786,211707,0.783,0,D,0.226,-4.551,Major,0.0587,127.919,3/4,0.96
Hip-Hop,Jeezy,Go Crazy (Remix) - Remix,3iUnagQlUtjjCNQ3us3lPi,47,0.0319,0.377,253840,0.892,0,B,0.253,-4.287,Minor,0.494,77.19,1/4,0.608
Hip-Hop,Gucci Mane,Changed (feat. Big Sean),0P4eZjsvrnwmWqTO8xUlCT,49,0.00215,0.768,232187,0.635,0,C#,0.215,-5.14,Major,0.33,140.069,4/4,0.409
Hip-Hop,Lil Baby,2 The Hard Way,4ivwRlIHxSDSXen6IOnvcU,49,0.0244,0.653,174813,0.596,0,C,0.135,-7.608,Major,0.238,150.008,4/4,0.145
Hip-Hop,Eminem,Guilty Conscience - Radio Version,48dnzYTt8z03FNvblPWa6C,50,0.0559,0.824,199773,0.768,0,E,0.369,-5.391,Minor,0.216,91.132,4/4,0.529
